frame,time_sec,kp0_x,kp0_y,kp0_c,kp1_x,kp1_y,kp1_c,kp2_x,kp2_y,kp2_c,kp3_x,kp3_y,kp3_c,kp4_x,kp4_y,kp4_c,kp5_x,kp5_y,kp5_c,kp6_x,kp6_y,kp6_c,kp7_x,kp7_y,kp7_c,kp8_x,kp8_y,kp8_c,kp9_x,kp9_y,kp9_c,kp10_x,kp10_y,kp10_c,kp11_x,kp11_y,kp11_c,kp12_x,kp12_y,kp12_c,kp13_x,kp13_y,kp13_c,kp14_x,kp14_y,kp14_c
2505,83.5835,792,320,0.967848,800,296,0.889584,768,312,0.881747,760,408,0.864378,736,560,0.55309,752,488,0.688751,936,344,0.777038,1024,440,0.648454,880,416,0.732855,904,608,0.668577,968,728,0.372524,1040,872,0.257963,1024,560,0.671068,1080,728,0.491952,1136,848,0.134912
2510,83.7503,784,328,0.909796,800,304,0.876539,768,320,0.875799,760,400,0.814812,760,536,0.461561,752,488,0.561099,928,352,0.750801,1032,448,0.743809,880,424,0.809129,912,616,0.615301,968,736,0.302008,1024,864,0.214814,1024,568,0.642453,1080,728,0.485054,1104,848,0.129129
2515,83.9172,792,336,0.858525,800,312,0.856784,768,328,0.832192,768,408,0.828115,760,528,0.496592,752,496,0.654213,944,352,0.767357,1032,448,0.743479,888,424,0.831352,912,616,0.636366,824,488,0.31901,1032,872,0.198667,1024,568,0.676828,1088,736,0.533619,1104,848,0.136082
2520,84.084,784,328,0.822586,792,304,0.791037,768,320,0.805853,776,400,0.725482,752,456,0.39412,752,472,0.505267,936,344,0.642099,1024,440,0.632537,888,424,0.737843,904,600,0.640177,944,728,0.287198,1016,864,0.189411,1008,544,0.641019,1080,728,0.436469,1096,848,0.101596
2525,84.2508,784,328,0.886588,792,304,0.846562,760,312,0.850592,768,408,0.745792,744,552,0.355189,752,496,0.489309,928,352,0.663135,1024,448,0.658459,880,424,0.808391,904,608,0.702839,952,728,0.334114,1016,872,0.346686,1016,552,0.662799,1080,728,0.491558,1112,856,0.138685
2530,84.4177,784,320,0.841768,792,304,0.806139,768,312,0.808938,768,400,0.67321,744,464,0.306266,744,472,0.525777,936,352,0.629259,1024,432,0.639983,888,424,0.756507,904,592,0.684191,944,712,0.406328,1000,872,0.320963,1008,536,0.657244,1080,712,0.320661,0,0,0
2535,84.5845,792,344,0.850378,800,320,0.817791,768,336,0.870712,768,400,0.800563,760,536,0.413076,752,472,0.572572,944,352,0.734077,1024,440,0.742899,880,424,0.828229,904,592,0.712403,944,704,0.436638,1000,872,0.392343,1008,536,0.664929,1080,712,0.390104,1080,848,0.124904
2540,84.7513,792,344,0.889986,800,320,0.842347,776,328,0.877201,768,400,0.815504,736,552,0.465329,744,472,0.631444,936,352,0.758504,1024,440,0.772573,880,424,0.842623,904,592,0.724257,936,688,0.563095,1000,864,0.417717,1000,544,0.665376,1072,712,0.315489,1064,848,0.135787
2545,84.9182,792,344,0.896565,808,320,0.843372,776,328,0.876814,760,400,0.840509,744,544,0.53205,744,488,0.59143,936,352,0.804645,1032,448,0.779733,888,416,0.801341,904,600,0.695768,936,704,0.436016,1000,864,0.413154,1016,560,0.635795,1072,720,0.322655,1064,848,0.119513
2550,85.085,792,336,0.875794,800,312,0.854603,768,328,0.872265,768,392,0.754495,752,448,0.273783,752,472,0.228793,936,352,0.697255,1032,440,0.723144,896,416,0.747781,904,584,0.683664,936,696,0.438674,1000,864,0.339446,1016,544,0.596406,1072,720,0.269538,0,0,0
2555,85.2518,792,336,0.910469,800,312,0.865017,768,328,0.885643,776,408,0.763819,784,536,0.395806,760,496,0.356518,944,352,0.774982,1032,440,0.75541,888,416,0.805299,912,600,0.697589,936,696,0.538285,1000,872,0.418422,1024,560,0.65641,1080,728,0.440769,1096,848,0.115091
2560,85.4187,792,328,0.904708,800,304,0.868036,768,328,0.854397,776,416,0.786846,784,544,0.393369,776,520,0.348583,936,352,0.769497,1032,440,0.747244,888,424,0.757722,912,600,0.679398,936,696,0.547402,1000,872,0.44371,1024,560,0.645126,1080,728,0.478634,1112,848,0.124538
2565,85.5855,784,328,0.938874,800,304,0.886238,768,320,0.889241,768,400,0.755721,752,392,0.18356,760,456,0.176915,896,352,0.703669,1024,432,0.523162,896,416,0.610472,896,584,0.630475,936,688,0.605991,1000,872,0.458217,1008,536,0.565505,1080,720,0.298475,0,0,0
2570,85.7523,784,320,0.953904,800,296,0.888116,768,312,0.894538,760,392,0.797024,768,496,0.263423,760,480,0.340914,904,352,0.748396,1032,440,0.701993,896,416,0.739098,904,592,0.666366,936,696,0.624073,1000,864,0.474145,1016,552,0.610601,1080,728,0.37673,1096,856,0.101893
2575,85.9192,792,320,0.955434,800,296,0.891055,768,312,0.875607,768,408,0.826684,776,544,0.432858,768,496,0.361365,912,352,0.743755,1032,448,0.762571,896,416,0.765294,912,600,0.680236,936,704,0.504808,1000,864,0.420109,1024,560,0.655105,1080,728,0.463734,1096,856,0.139506
2580,86.086,792,344,0.882274,800,320,0.820507,768,336,0.866168,776,400,0.816741,760,496,0.420029,752,480,0.593913,904,360,0.73452,1024,440,0.670277,904,416,0.762687,896,584,0.65485,936,704,0.478395,1000,872,0.335209,1000,536,0.601422,1080,728,0.325736,0,0,0
2585,86.2528,784,336,0.911588,800,312,0.848505,768,328,0.870835,768,400,0.803024,752,472,0.378873,760,488,0.34083,904,352,0.76357,1024,440,0.683966,904,416,0.791201,904,584,0.660627,936,704,0.419767,1008,872,0.275845,1008,544,0.585003,1080,736,0.348915,0,0,0
2590,86.4197,792,344,0.885591,800,320,0.822235,768,336,0.877908,776,400,0.819463,760,480,0.406474,760,488,0.509032,904,352,0.750405,1024,432,0.720987,896,416,0.76147,896,584,0.666478,936,712,0.478605,1008,872,0.416739,1000,536,0.650771,1080,728,0.380492,1104,848,0.129611
2595,86.5865,784,336,0.870249,800,312,0.806195,768,328,0.874279,768,392,0.763136,760,472,0.426823,776,496,0.351761,904,352,0.706032,1032,448,0.706458,896,424,0.742194,896,576,0.684313,936,712,0.451111,1008,872,0.398407,1016,552,0.600712,1080,736,0.469742,1112,848,0.165247
2600,86.7533,792,336,0.865661,800,312,0.83315,768,328,0.847237,768,408,0.848673,760,504,0.552129,768,512,0.563427,912,352,0.730082,1032,440,0.774515,904,416,0.802925,896,584,0.685131,936,720,0.515567,1008,872,0.472728,1016,552,0.664898,1080,728,0.526641,1120,848,0.244037
2605,86.9202,792,344,0.853673,808,320,0.819031,768,328,0.855915,760,400,0.839955,752,504,0.521283,768,512,0.667053,936,360,0.709154,1040,448,0.815641,888,424,0.774097,896,592,0.70745,944,720,0.526428,1008,872,0.533156,1024,560,0.759731,1088,736,0.70456,1128,856,0.290566
2610,87.087,792,336,0.847471,808,320,0.824808,776,328,0.853051,768,400,0.751755,744,496,0.477642,760,520,0.446643,944,360,0.683213,1040,448,0.796871,888,424,0.773949,904,592,0.694784,952,720,0.483535,1008,872,0.475563,1032,568,0.736664,1088,736,0.700043,1120,856,0.215275
2615,87.2538,792,352,0.894018,808,328,0.836005,768,336,0.844304,752,392,0.859482,736,488,0.608929,744,528,0.647696,944,352,0.716493,1040,448,0.847726,888,424,0.781853,880,576,0.685942,936,704,0.562061,1008,872,0.484881,1024,560,0.735315,1080,728,0.650428,1112,856,0.227889
2620,87.4207,800,368,0.89103,816,336,0.848479,776,352,0.887082,752,392,0.866344,752,504,0.616271,784,544,0.767946,936,344,0.73222,1032,440,0.825914,888,424,0.798479,888,584,0.717095,936,688,0.73202,1008,864,0.573326,1024,544,0.745405,1080,728,0.650983,1120,856,0.246043
2625,87.5875,800,328,0.200081,808,312,0.192945,792,320,0.177775,912,400,0.220902,824,496,0.321929,832,552,0.4572,976,376,0.314077,1032,432,0.665227,904,424,0.607821,912,584,0.529464,944,704,0.361586,1000,856,0.335706,1024,568,0.479412,1064,728,0.234555,1064,856,0.146133
2630,87.7543,952,384,0.197124,944,360,0.191035,936,368,0.193577,928,392,0.301247,888,448,0.2533,896,416,0.280311,1008,416,0.318682,1032,440,0.542974,912,424,0.525448,920,608,0.378526,0,0,0,0,0,0,1024,592,0.325145,0,0,0,0,0,0
2635,87.9212,960,376,0.221091,944,336,0.200148,936,336,0.21907,912,392,0.313057,872,440,0.226431,896,416,0.174066,1008,416,0.335214,1024,432,0.407475,904,416,0.348967,920,608,0.487994,952,704,0.359883,1008,864,0.281646,1040,592,0.32587,1072,728,0.184282,0,0,0
2640,88.088,992,424,0.189972,984,408,0.155801,944,384,0.164851,920,400,0.205893,872,424,0.2149,888,416,0.26805,960,384,0.175097,1016,424,0.24201,912,416,0.206458,920,632,0.356725,952,712,0.314207,1008,832,0.223529,1016,608,0.204751,0,0,0,0,0,0
2645,88.2548,944,392,0.160114,944,392,0.151179,936,384,0.167066,928,400,0.12235,888,424,0.204169,888,416,0.22335,0,0,0,1008,424,0.129245,0,0,0,912,672,0.257998,0,0,0,0,0,0,984,664,0.121933,0,0,0,0,0,0
2650,88.4217,952,392,0.22827,960,392,0.192047,936,384,0.236905,920,424,0.159476,880,440,0.200663,936,552,0.147553,976,440,0.129886,1016,496,0.168266,0,0,0,912,672,0.197358,0,0,0,0,0,0,976,656,0.101143,0,0,0,0,0,0
2655,88.5885,800,344,0.911347,816,320,0.87266,784,328,0.893492,752,392,0.831073,760,480,0.332871,928,544,0.358759,888,352,0.703423,1016,432,0.448641,896,416,0.686412,896,592,0.629331,952,720,0.454994,1016,864,0.323057,992,568,0.457051,1080,720,0.159128,0,0,0
2660,88.7553,800,328,0.936725,816,296,0.885849,776,312,0.879099,744,392,0.861491,736,536,0.574631,800,512,0.407337,912,336,0.741388,1048,440,0.836187,888,416,0.545107,880,600,0.658885,952,736,0.448011,1016,864,0.312449,1024,576,0.727432,1080,736,0.58651,1112,856,0.236491
2665,88.9222,800,320,0.938487,816,296,0.899867,776,312,0.90628,744,392,0.885088,744,504,0.393229,776,496,0.390512,904,344,0.738398,1024,432,0.588059,912,416,0.506737,896,616,0.659204,952,736,0.463393,1008,864,0.354514,1016,576,0.688963,1080,736,0.553673,1104,856,0.269201
2670,89.089,792,320,0.793409,792,304,0.796771,776,312,0.809766,784,384,0.647171,784,464,0.421433,768,496,0.386776,888,344,0.630001,992,424,0.300017,896,432,0.171712,896,600,0.4974,952,720,0.411815,1008,864,0.43164,1016,568,0.456708,1072,728,0.457223,1104,848,0.227157
2675,89.2558,784,320,0.898088,792,304,0.933919,776,312,0.955997,776,384,0.723271,744,560,0.446328,768,480,0.48242,896,352,0.657573,1008,424,0.374958,896,424,0.226209,912,616,0.604091,848,488,0.491459,0,0,0,1040,576,0.608076,1096,744,0.494781,0,0,0
2680,89.4227,912,424,0.206077,920,416,0.203384,904,416,0.231477,888,464,0.198996,848,480,0.267032,880,416,0.228187,976,448,0.190771,1016,416,0.202077,896,432,0.134393,920,640,0.429881,928,696,0.126499,1008,848,0.193886,1032,608,0.249181,0,0,0,0,0,0
2685,89.5895,0,0,0,0,0,0,0,0,0,880,488,0.125494,832,496,0.147104,0,0,0,0,0,0,0,0,0,0,0,0,920,648,0.390484,0,0,0,0,0,0,1024,632,0.142619,0,0,0,0,0,0
2690,89.7563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2695,89.9232,960,424,0.198557,992,408,0.201911,928,400,0.227062,888,480,0.429084,840,536,0.262611,0,0,0,1024,440,0.422079,1024,424,0.40594,904,416,0.292798,928,664,0.348487,0,0,0,0,0,0,1048,624,0.188794,0,0,0,0,0,0
2700,90.09,984,408,0.299345,1000,400,0.3185,968,384,0.27604,888,480,0.491897,840,512,0.448683,864,544,0.221409,1024,432,0.54607,1040,432,0.685452,912,416,0.478957,936,664,0.501267,984,816,0.125144,0,0,0,1056,624,0.381523,1088,760,0.201619,0,0,0
2705,90.2568,960,448,0.195865,976,448,0.173327,944,448,0.190305,896,512,0.144553,856,520,0.143221,0,0,0,1016,464,0.112815,1040,440,0.10223,0,0,0,928,672,0.213256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2710,90.4237,968,448,0.213748,984,440,0.206151,960,448,0.210904,896,504,0.111045,856,520,0.112649,0,0,0,1016,472,0.104918,0,0,0,0,0,0,928,672,0.2062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2715,90.5905,976,448,0.28272,984,448,0.286754,960,456,0.291182,912,520,0.218708,864,544,0.143773,0,0,0,1016,504,0.156313,0,0,0,0,0,0,928,696,0.366357,0,0,0,0,0,0,1016,672,0.132643,0,0,0,0,0,0
2720,90.7573,1008,432,0.130364,1008,440,0.139015,1000,432,0.123979,0,0,0,864,448,0.100164,0,0,0,0,0,0,0,0,0,0,0,0,928,680,0.175031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2725,90.9242,1000,416,0.135564,1000,416,0.115168,984,408,0.125818,0,0,0,864,448,0.137167,880,416,0.128476,960,416,0.111166,928,368,0.105886,896,416,0.15038,920,672,0.205129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2730,91.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,416,0.108262,0,0,0,936,384,0.114865,904,416,0.151947,920,672,0.119953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2735,91.2578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2740,91.4247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2745,91.5915,840,320,0.13293,840,304,0.109348,856,408,0.1146,840,384,0.160858,832,480,0.206278,832,448,0.18819,976,384,0.242589,1032,440,0.393189,912,416,0.418888,920,640,0.404992,976,816,0.161986,1024,872,0.142347,1032,584,0.28549,1080,744,0.248043,0,0,0
2750,91.7583,864,416,0.244122,880,408,0.185075,864,408,0.27404,872,392,0.268659,840,496,0.319106,872,520,0.159646,984,392,0.515726,1032,432,0.580937,904,424,0.504388,920,632,0.619797,976,760,0.305701,1024,872,0.26954,1040,584,0.589464,1088,744,0.483423,1112,848,0.118483
2755,91.9252,832,336,0.142988,840,328,0.122758,832,328,0.120565,840,376,0.190956,824,456,0.262189,864,424,0.100397,968,376,0.191592,1024,440,0.304817,912,416,0.236878,912,608,0.43443,952,728,0.23381,1016,872,0.299098,1024,576,0.302058,1080,744,0.306236,0,0,0
2760,92.092,808,312,0.81957,816,296,0.835264,792,304,0.858292,768,384,0.728538,760,504,0.398308,760,544,0.237532,896,336,0.726783,1016,416,0.477048,896,416,0.58683,896,576,0.589828,944,696,0.447075,1008,872,0.38011,1008,528,0.604381,1088,720,0.360951,1128,848,0.141164
2765,92.2588,808,312,0.817489,816,296,0.844338,784,304,0.847587,760,384,0.773596,752,496,0.484674,800,456,0.330961,896,328,0.771367,1032,424,0.606521,896,416,0.589477,904,592,0.622297,944,712,0.378575,1024,872,0.267686,1016,536,0.624158,1088,728,0.408397,1144,856,0.117677
2770,92.4257,808,320,0.797042,816,296,0.844898,792,312,0.841181,776,376,0.630207,768,456,0.34735,768,512,0.384111,896,336,0.714379,1032,440,0.656432,896,416,0.609191,912,600,0.631791,944,712,0.385622,1008,864,0.296291,1024,552,0.612801,1088,728,0.446813,1112,856,0.130519
2775,92.5925,800,320,0.74613,808,304,0.766217,784,312,0.800324,784,376,0.525107,776,440,0.270933,0,0,0,896,336,0.648708,1024,432,0.454466,912,416,0.289187,896,568,0.561144,944,712,0.309661,1016,856,0.20782,1008,528,0.569033,1088,736,0.365828,1152,856,0.124531
2780,92.7593,800,328,0.646985,808,304,0.661503,784,320,0.698872,808,376,0.448758,776,440,0.31904,792,512,0.243737,928,352,0.493448,1032,440,0.60335,904,424,0.572719,896,576,0.580806,960,728,0.214539,1024,856,0.118961,1016,536,0.594751,1088,736,0.358091,1152,856,0.115475
2785,92.9262,800,320,0.75826,808,304,0.774782,784,312,0.82776,784,376,0.555567,776,440,0.295548,784,496,0.239653,904,336,0.617873,1032,432,0.674443,896,424,0.627654,912,600,0.621386,952,720,0.296174,1000,864,0.343275,1024,552,0.622364,1080,720,0.404446,1104,856,0.186788
2790,93.093,928,352,0.149269,952,352,0.117177,920,352,0.157739,880,368,0.149348,848,456,0.263069,840,512,0.102294,984,360,0.157757,1032,432,0.241645,0,0,0,912,552,0.3095,848,472,0.183127,0,0,0,1024,544,0.23888,1080,736,0.105585,0,0,0
2795,93.2598,920,360,0.143203,936,352,0.106528,920,360,0.158337,896,376,0.140135,856,448,0.245575,0,0,0,984,360,0.114637,1032,432,0.1924,0,0,0,904,536,0.238322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2800,93.4267,808,320,0.470181,808,312,0.461579,792,320,0.482467,792,376,0.499536,800,464,0.279696,808,496,0.18292,896,352,0.449706,1040,432,0.561688,912,424,0.55044,904,568,0.480441,944,704,0.246983,1000,864,0.258424,1024,544,0.446754,1072,720,0.20656,0,0,0
2805,93.5935,800,320,0.865078,816,296,0.891986,784,312,0.892949,760,392,0.81163,760,496,0.381341,800,504,0.622081,920,352,0.823011,1048,440,0.819566,896,424,0.74464,904,592,0.632521,936,704,0.468424,1008,872,0.390549,1032,568,0.717008,1088,728,0.477981,1128,856,0.151514
2810,93.7603,808,320,0.553863,816,312,0.57095,800,320,0.56478,816,368,0.445396,848,496,0.22517,816,456,0.13393,928,352,0.633938,1048,440,0.755293,904,424,0.664624,920,600,0.540527,944,728,0.261701,1000,864,0.278376,1032,568,0.597094,1080,744,0.309433,0,0,0
2815,93.9272,808,320,0.695335,816,312,0.717153,792,320,0.718222,808,376,0.551921,784,424,0.250503,808,472,0.217445,920,352,0.718559,1048,432,0.789069,896,424,0.680773,912,600,0.596075,952,736,0.315972,1008,864,0.301441,1032,568,0.672366,1080,736,0.450028,1112,856,0.131019
